time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.613283084154129,0.0,-0.0703125,-0.0794677734375,-0.9749755859375,-0.413330078125,-0.19207763671875,-0.65972900390625,1.92901611328125,6.220703125,2.28042602539062
0.0540000000000873,0.613283084154129,0.0,-0.057861328125,-0.08203125,-0.9833984375,-0.4146728515625,-0.191162109375,-0.67474365234375,1.83181762695312,6.1309814453125,1.93649291992188
0.09699999999998,0.613283084154129,0.0,-0.07080078125,-0.07421875,-0.968505859375,-0.41412353515625,-0.1939697265625,-0.71221923828125,1.83181762695312,6.23565673828125,1.92901611328125
0.120000000000118,0.613283084154129,0.0,-0.0537109375,-0.0802001953125,-0.97119140625,-0.4119873046875,-0.19146728515625,-0.6728515625,1.78695678710938,5.87677001953125,1.973876953125
0.146000000000186,0.613283084154129,0.0,-0.069580078125,-0.0836181640625,-0.989501953125,-0.4141845703125,-0.18963623046875,-0.65545654296875,1.45797729492188,6.35528564453125,2.093505859375
0.16800000000012,0.613283084154129,0.0,-0.06591796875,-0.0745849609375,-0.97216796875,-0.41485595703125,-0.19171142578125,-0.69757080078125,2.23556518554688,6.11602783203125,2.04864501953125
0.221000000000004,0.613283084154129,0.0,-0.0643310546875,-0.0828857421875,-0.979248046875,-0.41094970703125,-0.1905517578125,-0.69989013671875,2.04864501953125,6.2506103515625,2.05612182617188
0.247000000000071,0.613283084154129,0.0,-0.06591796875,-0.077392578125,-0.9833984375,-0.41448974609375,-0.1907958984375,-0.6744384765625,1.69723510742188,6.04873657226562,2.16079711914062
0.271000000000186,0.613283084154129,0.0,-0.069091796875,-0.08251953125,-0.9835205078125,-0.4107666015625,-0.1912841796875,-0.71185302734375,1.9439697265625,6.11602783203125,2.31033325195312
0.298999999999978,0.613283084154129,0.0,-0.065673828125,-0.0789794921875,-0.9716796875,-0.41461181640625,-0.19183349609375,-0.732666015625,2.0037841796875,6.34780883789062,2.04116821289062
0.323000000000093,0.613283084154129,0.0,-0.060791015625,-0.0833740234375,-0.9833984375,-0.4144287109375,-0.19305419921875,-0.6436767578125,1.98135375976562,6.45248413085938,2.04116821289062
0.353000000000065,0.613283084154129,0.0,-0.0604248046875,-0.07861328125,-0.97998046875,-0.4127197265625,-0.19134521484375,-0.69110107421875,1.93649291992188,6.2506103515625,2.07107543945312
0.382000000000062,0.613283084154129,0.0,-0.061767578125,-0.0863037109375,-0.987060546875,-0.41375732421875,-0.19232177734375,-0.6959228515625,1.8243408203125,6.23565673828125,2.05612182617188
0.410000000000082,0.613283084154129,0.0,-0.06787109375,-0.08056640625,-0.9776611328125,-0.41229248046875,-0.19122314453125,-0.69390869140625,2.1832275390625,6.14593505859375,2.03369140625
0.457000000000107,0.613283084154129,0.0,-0.06201171875,-0.077392578125,-0.9749755859375,-0.419189453125,-0.1895751953125,-0.74212646484375,2.093505859375,6.19827270507812,1.9140625
0.478000000000065,0.613283084154129,0.0,-0.067626953125,-0.08154296875,-0.98583984375,-0.4129638671875,-0.19244384765625,-0.69403076171875,2.29537963867188,6.03378295898438,2.22808837890625
0.501000000000204,0.613283084154129,0.0,-0.054931640625,-0.0838623046875,-0.9769287109375,-0.4150390625,-0.1917724609375,-0.62127685546875,1.68228149414062,6.2506103515625,2.42996215820312
0.527000000000044,0.613283084154129,0.0,-0.0650634765625,-0.0804443359375,-0.97607421875,-0.41357421875,-0.19146728515625,-0.71441650390625,1.89163208007812,6.30294799804688,2.11593627929688
0.574000000000069,0.613283084154129,0.0,-0.06787109375,-0.0841064453125,-0.9794921875,-0.414794921875,-0.190673828125,-0.70611572265625,2.05612182617188,6.3702392578125,2.04864501953125
0.602000000000089,0.613283084154129,0.0,-0.064208984375,-0.07763671875,-0.9766845703125,-0.413330078125,-0.19281005859375,-0.6368408203125,1.6748046875,6.10855102539062,2.07107543945312
0.65300000000002,0.613283084154129,0.0,-0.06640625,-0.08154296875,-0.9844970703125,-0.41510009765625,-0.191650390625,-0.70233154296875,1.973876953125,5.95901489257812,2.1533203125
0.680000000000064,0.613283084154129,0.0,-0.068359375,-0.075439453125,-0.9822998046875,-0.41412353515625,-0.19012451171875,-0.7091064453125,1.47293090820312,6.13845825195312,1.75704956054688
0.734000000000151,0.613283084154129,0.0,-0.061279296875,-0.078125,-0.95068359375,-0.41339111328125,-0.1900634765625,-0.70281982421875,1.74209594726562,6.10107421875,2.22808837890625
0.764000000000124,0.613283084154129,0.0,-0.0633544921875,-0.0853271484375,-0.96337890625,-0.41455078125,-0.19183349609375,-0.6871337890625,2.1234130859375,6.16836547851562,1.92901611328125
0.792000000000144,0.613283084154129,0.0,-0.07421875,-0.071044921875,-0.957275390625,-0.41558837890625,-0.19134521484375,-0.70648193359375,2.10098266601562,6.10855102539062,1.93649291992188
0.817000000000007,0.613283084154129,0.0,-0.0682373046875,-0.0804443359375,-1.0032958984375,-0.41290283203125,-0.19451904296875,-0.64117431640625,1.2860107421875,6.160888671875,1.71966552734375
0.838000000000193,0.613283084154129,0.0,-0.0638427734375,-0.080078125,-0.9541015625,-0.4141845703125,-0.187744140625,-0.67364501953125,1.973876953125,6.28799438476562,2.1533203125
0.860000000000127,0.613283084154129,0.0,-0.0648193359375,-0.0869140625,-1.0023193359375,-0.41436767578125,-0.19110107421875,-0.69573974609375,2.0635986328125,6.32537841796875,2.1234130859375
0.883000000000038,0.613283084154129,0.0,-0.0594482421875,-0.0823974609375,-0.9654541015625,-0.41326904296875,-0.19232177734375,-0.6590576171875,1.80191040039062,6.35528564453125,2.04864501953125
0.932000000000016,0.613283084154129,0.0,-0.055908203125,-0.084716796875,-0.9742431640625,-0.4141845703125,-0.19219970703125,-0.66497802734375,1.77947998046875,6.11602783203125,2.10098266601562
0.955000000000155,0.613283084154129,0.0,-0.067626953125,-0.076904296875,-0.9761962890625,-0.4149169921875,-0.1920166015625,-0.69195556640625,2.03369140625,6.3104248046875,1.9140625
1.01100000000019,0.613283084154129,0.0,-0.061279296875,-0.078369140625,-0.9619140625,-0.4140625,-0.19085693359375,-0.64013671875,2.0635986328125,6.03378295898438,2.10098266601562
1.03500000000008,0.613283084154129,0.0,-0.0699462890625,-0.0736083984375,-0.97607421875,-0.41424560546875,-0.19207763671875,-0.672119140625,2.07107543945312,6.041259765625,2.07107543945312
1.06100000000015,0.613283084154129,0.0,-0.064697265625,-0.086669921875,-0.9951171875,-0.4151611328125,-0.189453125,-0.71014404296875,1.62246704101562,6.12350463867188,2.213134765625
1.08600000000001,0.613283084154129,0.0,-0.0699462890625,-0.0838623046875,-1.0087890625,-0.41375732421875,-0.18927001953125,-0.675048828125,2.16827392578125,6.220703125,1.99630737304688
1.11599999999999,0.613283084154129,0.0,-0.0555419921875,-0.077392578125,-0.9561767578125,-0.4117431640625,-0.189697265625,-0.64984130859375,1.83181762695312,6.4300537109375,2.28042602539062
1.173,0.613283084154129,0.0,-0.064697265625,-0.0816650390625,-0.9722900390625,-0.412109375,-0.19097900390625,-0.68365478515625,2.19818115234375,6.27304077148438,2.13088989257812
1.19900000000007,0.613283084154129,0.0,-0.06396484375,-0.0826416015625,-0.982421875,-0.4129638671875,-0.19207763671875,-0.67340087890625,1.6748046875,6.4599609375,2.07107543945312
1.22000000000003,0.613283084154129,0.0,-0.0528564453125,-0.08056640625,-0.9749755859375,-0.41754150390625,-0.19012451171875,-0.67779541015625,1.74957275390625,5.99639892578125,1.98883056640625
1.24099999999999,0.613283084154129,0.0,-0.0565185546875,-0.084716796875,-0.9744873046875,-0.41595458984375,-0.189697265625,-0.71392822265625,2.16079711914062,6.11602783203125,2.01126098632812
1.29100000000017,0.613283084154129,0.0,-0.064453125,-0.0804443359375,-0.983154296875,-0.41204833984375,-0.19110107421875,-0.66607666015625,1.66732788085938,6.16836547851562,1.68228149414062
1.3130000000001,0.613283084154129,0.0,-0.072265625,-0.078369140625,-0.9854736328125,-0.41455078125,-0.19122314453125,-0.66949462890625,1.90658569335938,6.18331909179688,2.16079711914062
1.36599999999999,0.613283084154129,0.0,-0.0662841796875,-0.078369140625,-0.9808349609375,-0.41387939453125,-0.19256591796875,-0.70721435546875,1.81686401367188,6.14593505859375,2.452392578125
1.39300000000003,0.613283084154129,0.0,-0.064697265625,-0.080078125,-0.9713134765625,-0.41583251953125,-0.19287109375,-0.66949462890625,2.07107543945312,5.88424682617188,2.0037841796875
1.41600000000017,0.613283084154129,0.0,-0.0654296875,-0.0814208984375,-0.990234375,-0.41412353515625,-0.19219970703125,-0.724609375,1.68975830078125,6.24313354492188,1.9140625
1.44299999999998,0.613283084154129,0.0,-0.0599365234375,-0.0828857421875,-0.9835205078125,-0.4127197265625,-0.19305419921875,-0.7073974609375,2.35519409179688,6.14593505859375,2.22061157226562
1.46800000000007,0.613283084154129,0.0,-0.06201171875,-0.08154296875,-0.968017578125,-0.41265869140625,-0.19097900390625,-0.67718505859375,1.435546875,6.24313354492188,2.02621459960938
