time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.249219495344162,0.0,-0.06982421875,-0.0849609375,-0.9810791015625,-0.27606201171875,-0.305419921875,-0.76568603515625,1.71218872070312,6.02630615234375,1.0467529296875
0.0589999999997417,0.249219495344162,0.0,-0.0677490234375,-0.0838623046875,-0.96630859375,-0.27764892578125,-0.30731201171875,-0.78240966796875,1.77947998046875,6.14593505859375,1.1065673828125
0.0879999999997381,0.249219495344162,0.0,-0.075927734375,-0.0838623046875,-0.9830322265625,-0.2750244140625,-0.30389404296875,-0.77374267578125,1.80938720703125,6.39266967773438,0.76263427734375
0.13399999999956,0.249219495344162,0.0,-0.0672607421875,-0.0833740234375,-0.9874267578125,-0.2784423828125,-0.30792236328125,-0.763427734375,1.7645263671875,6.18331909179688,1.09161376953125
0.178999999999633,0.250000747680664,0.00384853367735052,-0.0552978515625,-0.084716796875,-0.98291015625,-0.27740478515625,-0.304931640625,-0.7904052734375,1.79443359375,6.04873657226562,1.11404418945312
0.204999999999927,0.249219495344162,0.00384853367735052,-0.0653076171875,-0.0863037109375,-0.97412109375,-0.27606201171875,-0.30596923828125,-0.81231689453125,1.57760620117188,6.400146484375,0.979461669921875
0.226999999999862,0.249219495344162,0.00384853367735052,-0.060302734375,-0.078369140625,-0.993896484375,-0.2740478515625,-0.30322265625,-0.76715087890625,1.8841552734375,6.34780883789062,1.11404418945312
0.250999999999749,0.250000747680664,0.00384853367735052,-0.0623779296875,-0.08203125,-0.9697265625,-0.2752685546875,-0.307373046875,-0.79608154296875,1.77947998046875,6.28799438476562,0.82244873046875
0.279999999999745,0.250000747680664,0.00384853367735052,-0.0631103515625,-0.084228515625,-0.9951171875,-0.28009033203125,-0.30419921875,-0.79656982421875,1.65237426757812,6.519775390625,0.6878662109375
0.305999999999585,0.250000747680664,0.00384853367735052,-0.076171875,-0.0828857421875,-0.97900390625,-0.27703857421875,-0.30523681640625,-0.7677001953125,1.90658569335938,6.44500732421875,1.1065673828125
0.329999999999927,0.250000747680664,0.00384853367735052,-0.07080078125,-0.0826416015625,-0.9716796875,-0.27520751953125,-0.30401611328125,-0.80548095703125,1.79443359375,6.19827270507812,1.03927612304688
0.381999999999607,0.250000747680664,0.0,-0.069580078125,-0.0867919921875,-0.98193359375,-0.2784423828125,-0.3079833984375,-0.79815673828125,1.78695678710938,6.4300537109375,1.20376586914062
0.440999999999804,0.250000747680664,0.0,-0.07080078125,-0.0902099609375,-1.0052490234375,-0.277587890625,-0.3067626953125,-0.814208984375,1.44302368164062,6.52725219726562,0.889739990234375
0.494999999999891,0.250000747680664,0.0,-0.0701904296875,-0.0853271484375,-0.97705078125,-0.275390625,-0.3055419921875,-0.83349609375,1.8243408203125,6.17584228515625,1.12152099609375
0.536999999999807,0.250000747680664,0.0,-0.07666015625,-0.0826416015625,-0.9761962890625,-0.28228759765625,-0.3056640625,-0.80938720703125,1.77947998046875,6.1309814453125,0.964508056640625
0.586999999999989,0.250000747680664,0.0,-0.068603515625,-0.0860595703125,-0.9730224609375,-0.27569580078125,-0.30682373046875,-0.7777099609375,1.83929443359375,5.95901489257812,1.1962890625
0.608999999999924,0.250000747680664,0.0,-0.0706787109375,-0.0885009765625,-0.9825439453125,-0.27581787109375,-0.3084716796875,-0.73809814453125,1.39068603515625,6.16836547851562,1.06170654296875
0.632999999999811,0.250000747680664,0.0,-0.073974609375,-0.0789794921875,-0.9798583984375,-0.27667236328125,-0.30413818359375,-0.7708740234375,1.8841552734375,6.10855102539062,1.07666015625
0.661999999999807,0.250000747680664,0.0,-0.061767578125,-0.083251953125,-0.9635009765625,-0.27752685546875,-0.30548095703125,-0.7928466796875,1.45797729492188,6.041259765625,0.88226318359375
0.687999999999647,0.250000747680664,0.0,-0.072998046875,-0.0860595703125,-0.9781494140625,-0.27581787109375,-0.3076171875,-0.77734375,1.4654541015625,6.11602783203125,1.17385864257812
0.738999999999578,0.250000747680664,0.0,-0.07080078125,-0.0816650390625,-0.983642578125,-0.27569580078125,-0.30511474609375,-0.80657958984375,1.38320922851562,6.10107421875,0.91217041015625
0.793999999999869,0.250000747680664,0.0,-0.0771484375,-0.078369140625,-0.9769287109375,-0.27789306640625,-0.30523681640625,-0.79754638671875,1.59255981445312,6.14593505859375,1.02432250976562
0.850999999999658,0.250000747680664,0.0,-0.074462890625,-0.087158203125,-0.9874267578125,-0.27734375,-0.303955078125,-0.7772216796875,1.74209594726562,5.99639892578125,1.21124267578125
0.896999999999935,0.250000747680664,0.0,-0.0579833984375,-0.08154296875,-0.9853515625,-0.27490234375,-0.3067626953125,-0.76141357421875,1.136474609375,6.51229858398438,1.1663818359375
0.967999999999847,0.250000747680664,0.0,-0.0765380859375,-0.0830078125,-0.9847412109375,-0.2769775390625,-0.3077392578125,-0.79010009765625,1.30844116210938,6.29547119140625,1.18881225585938
1.04299999999967,0.250000747680664,0.0,-0.0726318359375,-0.0777587890625,-0.9649658203125,-0.27947998046875,-0.30462646484375,-0.8070068359375,1.53274536132812,6.21322631835938,1.17385864257812
1.17499999999973,0.250000747680664,0.0,-0.078857421875,-0.0516357421875,-0.9769287109375,-0.27728271484375,-0.30535888671875,-0.8089599609375,1.435546875,5.95901489257812,1.41311645507812
1.23299999999972,0.250000747680664,0.0,-0.0654296875,-0.1165771484375,-0.9627685546875,-0.276611328125,-0.30511474609375,-0.73565673828125,2.55706787109375,6.04873657226562,1.11404418945312
1.25799999999981,0.250000747680664,0.0,-0.0677490234375,-0.0841064453125,-0.96435546875,-0.27423095703125,-0.3082275390625,-0.79949951171875,1.89163208007812,6.18331909179688,1.27853393554688
1.279,0.250000747680664,0.0,-0.071533203125,-0.074951171875,-0.9532470703125,-0.277587890625,-0.30694580078125,-0.7548828125,1.59255981445312,6.27304077148438,0.8074951171875
1.6609999999996,0.250000747680664,0.0,-0.06640625,-0.0816650390625,-1.00830078125,-0.27691650390625,-0.30615234375,-0.76654052734375,1.50283813476562,6.29547119140625,0.919647216796875
1.68199999999979,0.250000747680664,0.0,-0.0711669921875,-0.0802001953125,-0.9884033203125,-0.2750244140625,-0.305908203125,-0.7921142578125,1.6448974609375,6.39266967773438,0.904693603515625
1.73099999999977,0.250000747680664,0.0,-0.0726318359375,-0.0828857421875,-0.966064453125,-0.27374267578125,-0.3055419921875,-0.75775146484375,1.5252685546875,6.12350463867188,1.06170654296875
1.80599999999959,0.250000747680664,0.0,-0.0726318359375,-0.0814208984375,-0.9775390625,-0.27484130859375,-0.30694580078125,-0.73455810546875,1.80191040039062,6.400146484375,0.859832763671875
