time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.325000971984863,0.0,-0.1083984375,-0.0745849609375,-0.9952392578125,-0.38458251953125,-0.24774169921875,-0.7930908203125,1.9140625,6.05621337890625,3.170166015625
0.0460000000000491,0.325000971984863,0.0,0.0042724609375,-0.047607421875,-1.0059814453125,-0.38348388671875,-0.24578857421875,-0.7774658203125,1.95892333984375,6.33285522460938,3.19259643554688
0.0750000000000455,0.325000971984863,0.0,-0.078125,-0.0615234375,-0.967529296875,-0.3856201171875,-0.2457275390625,-0.79400634765625,2.093505859375,6.18331909179688,3.08792114257812
0.125,0.325000971984863,0.0,-0.0574951171875,-0.0848388671875,-0.98291015625,-0.3841552734375,-0.2476806640625,-0.83160400390625,2.0037841796875,6.57958984375,2.90847778320312
0.15300000000002,0.325000971984863,0.0,-0.065185546875,-0.08251953125,-0.973876953125,-0.38238525390625,-0.2449951171875,-0.84954833984375,1.4056396484375,6.50482177734375,2.99819946289062
0.20700000000005,0.325000971984863,0.0,-0.11083984375,-0.062744140625,-0.9747314453125,-0.38763427734375,-0.24542236328125,-0.82080078125,1.87667846679688,6.23565673828125,3.14773559570312
0.236000000000047,0.325000971984863,0.0,-0.0985107421875,-0.0985107421875,-0.9803466796875,-0.3824462890625,-0.2459716796875,-0.760498046875,1.81686401367188,5.7421875,2.77389526367188
0.29000000000002,0.325000971984863,0.0,-0.0789794921875,-0.0621337890625,-1.0159912109375,-0.3846435546875,-0.24481201171875,-0.79681396484375,2.28790283203125,5.89920043945312,3.36456298828125
0.311000000000035,0.325000971984863,0.0,-0.054443359375,-0.0628662109375,-0.9639892578125,-0.384765625,-0.24627685546875,-0.79058837890625,1.8841552734375,5.8319091796875,2.96829223632812
0.33200000000005,0.325000971984863,0.0,-0.064453125,-0.0994873046875,-0.9927978515625,-0.3887939453125,-0.24664306640625,-0.7799072265625,2.13088989257812,6.70669555664062,2.72903442382812
0.356000000000051,0.325000971984863,0.0,-0.0775146484375,-0.092529296875,-0.9744873046875,-0.3841552734375,-0.24810791015625,-0.81658935546875,1.92153930664062,6.58706665039062,3.0804443359375
