time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.611720579481125,0.0,-0.07080078125,-0.0711669921875,-0.9613037109375,-0.40380859375,-0.19256591796875,-0.6368408203125,1.973876953125,6.18331909179688,2.63931274414062
0.02699999999993,0.611720579481125,0.0,-0.056884765625,-0.080078125,-1.0040283203125,-0.4027099609375,-0.18994140625,-0.65576171875,2.17575073242188,6.33285522460938,2.76641845703125
0.0819999999999936,0.611720579481125,0.0,-0.0697021484375,-0.080810546875,-0.97412109375,-0.40496826171875,-0.19097900390625,-0.7098388671875,2.10845947265625,6.40762329101562,2.81875610351562
0.11099999999999,0.611720579481125,0.0,-0.0614013671875,-0.076416015625,-0.9619140625,-0.40478515625,-0.19158935546875,-0.62841796875,2.01873779296875,6.19827270507812,2.7813720703125
0.13900000000001,0.611720579481125,0.0,-0.057861328125,-0.0799560546875,-0.98095703125,-0.40478515625,-0.1925048828125,-0.6348876953125,1.86920166015625,6.1907958984375,2.80380249023438
0.164999999999964,0.611720579481125,0.0,-0.0648193359375,-0.0799560546875,-0.96728515625,-0.40472412109375,-0.19085693359375,-0.6341552734375,1.38320922851562,5.93658447265625,2.50473022460938
0.206999999999994,0.611720579481125,0.0,-0.0560302734375,-0.0794677734375,-0.9781494140625,-0.40289306640625,-0.18975830078125,-0.669921875,1.87667846679688,5.7421875,3.18511962890625
0.230000000000018,0.611720579481125,0.0,-0.0614013671875,-0.0823974609375,-0.9688720703125,-0.4046630859375,-0.19097900390625,-0.636962890625,2.05612182617188,6.50482177734375,3.00567626953125
0.278999999999996,0.611720579481125,0.0,-0.07666015625,-0.0721435546875,-0.9903564453125,-0.41033935546875,-0.18939208984375,-0.6856689453125,1.435546875,6.14593505859375,2.6617431640625
0.302999999999997,0.611720579481125,0.0,-0.06884765625,-0.0771484375,-0.9547119140625,-0.4073486328125,-0.19091796875,-0.64630126953125,1.57012939453125,6.60202026367188,2.83370971679688
0.357999999999947,0.611720579481125,0.0,-0.0623779296875,-0.074951171875,-0.9713134765625,-0.40447998046875,-0.18896484375,-0.65045166015625,1.973876953125,6.54220581054688,3.1103515625
0.381999999999948,0.611720579481125,0.0,-0.06884765625,-0.07568359375,-0.98681640625,-0.40496826171875,-0.18804931640625,-0.69683837890625,2.0635986328125,6.07864379882812,2.5421142578125
0.433999999999969,0.611720579481125,0.0,-0.066650390625,-0.09521484375,-0.983642578125,-0.4058837890625,-0.18756103515625,-0.6749267578125,1.90658569335938,5.48049926757812,2.85614013671875
0.462999999999965,0.611720579481125,0.0,-0.0081787109375,-0.072998046875,-0.8846435546875,-0.40435791015625,-0.191162109375,-0.61065673828125,1.81686401367188,6.43753051757812,2.60940551757812
0.492999999999938,0.611720579481125,0.0,-0.043212890625,-0.0634765625,-0.8929443359375,-0.40643310546875,-0.18988037109375,-0.64300537109375,1.7047119140625,6.69174194335938,2.9608154296875
0.520999999999958,0.611720579481125,0.0,-0.07568359375,-0.075927734375,-0.96337890625,-0.40435791015625,-0.19195556640625,-0.65081787109375,1.79443359375,6.49734497070312,2.91595458984375
0.545999999999935,0.611720579481125,0.0,-0.0433349609375,-0.0755615234375,-1.0118408203125,-0.4072265625,-0.189208984375,-0.6907958984375,1.17385864257812,6.0711669921875,3.0804443359375
