time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.325000971984863,0.0,-0.063720703125,-0.077392578125,-0.9688720703125,-0.3848876953125,-0.24468994140625,-0.8099365234375,1.42807006835938,6.28799438476562,3.19259643554688
0.0269999999999868,0.325000971984863,0.0,-0.063720703125,-0.075439453125,-0.9716796875,-0.38226318359375,-0.2451171875,-0.828857421875,1.93649291992188,6.31790161132812,3.22998046875
0.0779999999999745,0.325000971984863,0.0,-0.0523681640625,-0.0784912109375,-0.9644775390625,-0.38330078125,-0.2454833984375,-0.79632568359375,2.05612182617188,6.17584228515625,3.02810668945312
0.101999999999975,0.325000971984863,0.0,-0.0550537109375,-0.0745849609375,-0.9593505859375,-0.3841552734375,-0.2452392578125,-0.78656005859375,1.89163208007812,6.61697387695312,2.87109375
0.161999999999978,0.325000971984863,0.0,-0.061279296875,-0.080078125,-0.98046875,-0.38580322265625,-0.24652099609375,-0.79302978515625,1.7047119140625,6.4898681640625,2.85614013671875
0.189000000000021,0.325000971984863,0.0,-0.064453125,-0.076904296875,-0.9781494140625,-0.3837890625,-0.245849609375,-0.75830078125,1.45797729492188,6.24313354492188,3.2000732421875
0.23599999999999,0.325000971984863,0.0,-0.0731201171875,-0.0726318359375,-0.9718017578125,-0.3843994140625,-0.24603271484375,-0.839599609375,1.79443359375,6.3104248046875,2.99819946289062
0.281000000000006,0.325000971984863,0.0,-0.0474853515625,-0.0823974609375,-0.9725341796875,-0.387451171875,-0.24591064453125,-0.7864990234375,1.54769897460938,6.13845825195312,3.050537109375
0.307000000000016,0.325000971984863,0.0,-0.06591796875,-0.0718994140625,-0.9765625,-0.38409423828125,-0.24407958984375,-0.77679443359375,1.99630737304688,5.70480346679688,2.94586181640625
0.329000000000008,0.325000971984863,0.0,-0.059814453125,-0.0751953125,-0.968505859375,-0.38494873046875,-0.243896484375,-0.7857666015625,1.96640014648438,6.27304077148438,3.06549072265625
0.353000000000009,0.325000971984863,0.0,-0.05908203125,-0.0784912109375,-0.9874267578125,-0.3826904296875,-0.24639892578125,-0.7984619140625,1.45797729492188,6.33285522460938,2.99072265625
0.382000000000005,0.325000971984863,0.0,-0.0667724609375,-0.07958984375,-1.0025634765625,-0.38543701171875,-0.24615478515625,-0.7794189453125,1.56265258789062,6.26556396484375,3.20755004882812
0.408000000000015,0.325000971984863,0.0,-0.063232421875,-0.0802001953125,-0.987060546875,-0.38336181640625,-0.244873046875,-0.79083251953125,1.90658569335938,6.10107421875,3.27484130859375
0.432000000000016,0.325000971984863,0.0,-0.0584716796875,-0.0826416015625,-0.9766845703125,-0.38543701171875,-0.24652099609375,-0.83795166015625,2.03369140625,6.12350463867188,3.47671508789062
0.45999999999998,0.325000971984863,0.0,-0.052490234375,-0.0751953125,-0.9552001953125,-0.38360595703125,-0.24652099609375,-0.79913330078125,1.71966552734375,6.47491455078125,3.16268920898438
0.51400000000001,0.325000971984863,0.0,-0.0653076171875,-0.0755615234375,-0.975830078125,-0.38641357421875,-0.24658203125,-0.8096923828125,1.62994384765625,6.25808715820312,3.15521240234375
0.543000000000006,0.325000971984863,0.0,-0.05615234375,-0.0775146484375,-0.967529296875,-0.38726806640625,-0.2474365234375,-0.81597900390625,2.05612182617188,6.28799438476562,3.529052734375
0.59699999999998,0.325000971984863,0.0,-0.059326171875,-0.0731201171875,-0.9473876953125,-0.38836669921875,-0.2464599609375,-0.83978271484375,1.9439697265625,6.33285522460938,2.96829223632812
0.63900000000001,0.325000971984863,0.0,-0.058837890625,-0.073974609375,-0.9566650390625,-0.38543701171875,-0.24755859375,-0.76373291015625,1.59255981445312,6.12350463867188,3.05801391601562
0.661999999999978,0.325000971984863,0.0,-0.05859375,-0.077392578125,-0.951904296875,-0.3837890625,-0.24822998046875,-0.7716064453125,1.62246704101562,5.96649169921875,2.88604736328125
0.687999999999988,0.325000971984863,0.0,-0.0750732421875,-0.0784912109375,-0.99560546875,-0.3853759765625,-0.2464599609375,-0.79180908203125,1.89910888671875,6.280517578125,3.0206298828125
0.735000000000014,0.325000971984863,0.0,-0.0697021484375,-0.0750732421875,-0.9791259765625,-0.3843994140625,-0.243896484375,-0.78570556640625,1.614990234375,6.11602783203125,2.90847778320312
0.79000000000002,0.325000971984863,0.0,-0.060302734375,-0.07861328125,-0.9705810546875,-0.384521484375,-0.24481201171875,-0.84228515625,2.08602905273438,6.280517578125,3.14773559570312
0.841000000000008,0.325000971984863,0.0,-0.069091796875,-0.0826416015625,-0.984130859375,-0.3861083984375,-0.24432373046875,-0.84393310546875,1.90658569335938,6.07864379882812,2.96829223632812
0.865999999999985,0.325000971984863,0.0,-0.066650390625,-0.081298828125,-0.9888916015625,-0.38543701171875,-0.24310302734375,-0.7989501953125,2.0037841796875,6.4300537109375,3.0206298828125
0.894999999999982,0.325000971984863,0.0,-0.0615234375,-0.0718994140625,-0.968505859375,-0.38385009765625,-0.24700927734375,-0.783935546875,2.05612182617188,6.33285522460938,3.08792114257812
0.952999999999975,0.325000971984863,0.0,-0.0654296875,-0.076171875,-0.9835205078125,-0.3839111328125,-0.24700927734375,-0.85540771484375,1.55517578125,6.44500732421875,3.18511962890625
0.978000000000009,0.325000971984863,0.0,-0.063232421875,-0.071533203125,-0.9879150390625,-0.3909912109375,-0.24676513671875,-0.83416748046875,1.50283813476562,6.45248413085938,3.15521240234375
0.998999999999967,0.325000971984863,0.0,-0.065185546875,-0.076904296875,-0.98095703125,-0.38775634765625,-0.24761962890625,-0.81683349609375,1.62994384765625,5.84686279296875,3.23745727539062
1.02100000000002,0.325000971984863,0.0,-0.0648193359375,-0.0765380859375,-0.9732666015625,-0.38543701171875,-0.24481201171875,-0.8157958984375,1.614990234375,6.43753051757812,3.1402587890625
1.06999999999999,0.325000971984863,0.0,-0.0615234375,-0.0797119140625,-0.96484375,-0.38507080078125,-0.24737548828125,-0.83319091796875,1.69723510742188,6.30294799804688,3.23745727539062
1.11599999999999,0.325000971984863,0.0,-0.0576171875,-0.075927734375,-0.97900390625,-0.3870849609375,-0.2431640625,-0.7884521484375,1.83181762695312,6.34033203125,3.19259643554688
1.14499999999998,0.325000971984863,0.0,-0.06201171875,-0.071044921875,-0.95458984375,0.0,0.0,0.0,2.0635986328125,6.11602783203125,3.349609375
1.19499999999999,0.325000971984863,0.0,-0.0755615234375,-0.1220703125,-0.9849853515625,-0.3853759765625,-0.24713134765625,-0.817138671875,1.66732788085938,6.45248413085938,3.21502685546875
1.22300000000001,0.325000971984863,0.0,-0.0572509765625,-0.08203125,-0.9952392578125,-0.3856201171875,-0.24285888671875,-0.8070068359375,2.10845947265625,6.19827270507812,2.95333862304688
1.334,0.325000971984863,0.0,-0.055908203125,-0.08740234375,-0.9713134765625,-0.3834228515625,-0.24462890625,-0.791015625,1.83181762695312,6.51229858398438,3.2000732421875
1.36000000000001,0.325000971984863,0.0,-0.0775146484375,-0.0751953125,-0.9688720703125,-0.384033203125,-0.2452392578125,-0.80206298828125,1.68975830078125,6.12350463867188,3.21502685546875
1.38099999999997,0.325000971984863,0.0,-0.070556640625,-0.0751953125,-0.9693603515625,-0.38360595703125,-0.245849609375,-0.811279296875,1.83929443359375,5.74966430664062,2.8411865234375
1.42599999999999,0.324219719648361,0.0,-0.05419921875,-0.083740234375,-0.9805908203125,-0.38214111328125,-0.245361328125,-0.8035888671875,2.0635986328125,6.6094970703125,3.19259643554688
1.47399999999999,0.324219719648361,0.0,-0.046630859375,-0.074951171875,-0.9761962890625,-0.37994384765625,-0.2454833984375,-0.77960205078125,1.74957275390625,6.60202026367188,3.30474853515625
1.49799999999999,0.324219719648361,0.0,-0.0474853515625,-0.0765380859375,-0.97412109375,-0.3818359375,-0.2449951171875,-0.78338623046875,1.60751342773438,6.3702392578125,2.95333862304688
1.52699999999999,0.323438467311859,0.0,-0.06884765625,-0.0672607421875,-0.9744873046875,-0.38323974609375,-0.2474365234375,-0.76983642578125,1.44302368164062,6.4898681640625,3.06549072265625
1.553,0.323438467311859,0.0,-0.0623779296875,-0.0728759765625,-0.9617919921875,-0.3834228515625,-0.24664306640625,-0.8270263671875,2.1533203125,6.32537841796875,3.31222534179688
1.577,0.323438467311859,0.0,-0.0718994140625,-0.079345703125,-1.0078125,-0.3814697265625,-0.2481689453125,-0.80474853515625,1.38320922851562,6.26556396484375,3.27484130859375
1.62900000000002,0.323438467311859,0.0,-0.083251953125,-0.0721435546875,-0.9925537109375,-0.38275146484375,-0.24322509765625,-0.82305908203125,1.98883056640625,6.26556396484375,3.11782836914062
1.65899999999999,0.323438467311859,0.0,-0.05908203125,-0.083740234375,-1.0008544921875,-0.38201904296875,-0.24615478515625,-0.76385498046875,1.75704956054688,6.16836547851562,3.12530517578125
1.68799999999999,0.323438467311859,0.0,-0.0526123046875,-0.073974609375,-0.96044921875,-0.38134765625,-0.2459716796875,-0.77569580078125,1.98883056640625,6.42257690429688,2.98324584960938
1.71600000000001,0.324219719648361,0.0,-0.3741455078125,-0.1719970703125,-0.3695068359375,-0.38055419921875,-0.24407958984375,-0.81414794921875,5.06179809570312,2.82623291015625,2.70660400390625
1.74200000000002,0.323438467311859,0.0,-0.12939453125,-0.051025390625,-0.7628173828125,-0.379150390625,-0.23956298828125,-0.78857421875,1.78695678710938,6.82632446289062,1.9140625
1.78399999999999,0.324219719648361,0.0,-0.010986328125,-0.0330810546875,-0.8941650390625,-0.37921142578125,-0.24273681640625,-0.75823974609375,1.6448974609375,6.44500732421875,1.77947998046875
1.85599999999999,0.35000104675293,0.0,0.6085205078125,0.190673828125,-1.4306640625,-0.37738037109375,-0.243896484375,-0.80059814453125,0.2093505859375,9.30862426757812,2.60940551757812
1.90800000000002,0.401563700962067,0.0,1.29541015625,-0.0166015625,-0.8668212890625,-0.385498046875,-0.23785400390625,-0.7642822265625,-0.022430419921875,6.57958984375,2.68417358398438
1.935,0.442188822460175,0.0,0.9307861328125,-0.0233154296875,-0.9178466796875,-0.3800048828125,-0.22760009765625,-0.7010498046875,0.396270751953125,6.96090698242188,2.23556518554688
1.98599999999999,0.536720355176926,0.0,1.1678466796875,-0.15087890625,-0.9610595703125,-0.37939453125,-0.2108154296875,-0.614501953125,2.34771728515625,5.4132080078125,2.14584350585938
2.00999999999999,0.593751775741577,0.0,1.0513916015625,0.0745849609375,-0.9942626953125,-0.36151123046875,-0.19586181640625,-0.590087890625,2.10098266601562,4.11224365234375,2.79632568359375
2.06999999999999,0.757033514070511,0.0,1.021240234375,-0.1097412109375,-1.017578125,-0.3111572265625,-0.1881103515625,-0.4547119140625,2.25799560546875,5.9814453125,2.46734619140625
2.09800000000001,0.848440037441254,0.0,1.0634765625,-0.1917724609375,-0.8994140625,-0.2786865234375,-0.19110107421875,-0.42572021484375,1.03179931640625,5.97396850585938,2.7215576171875
2.14400000000001,1.0171905421257,0.0,0.8682861328125,-0.10498046875,-0.9346923828125,-0.23858642578125,-0.1951904296875,-0.4305419921875,2.75146484375,5.00198364257812,2.28790283203125
2.18900000000002,1.20156609354019,0.0,0.9285888671875,-0.1251220703125,-0.9560546875,-0.22479248046875,-0.23175048828125,-0.43048095703125,0.246734619140625,5.81695556640625,2.1832275390625
2.21499999999997,1.316410187006,0.0,0.8575439453125,-0.1195068359375,-0.7191162109375,-0.22662353515625,-0.30706787109375,-0.44036865234375,1.4654541015625,5.8319091796875,2.73651123046875
2.26099999999997,1.53828585057259,0.0,0.9183349609375,-0.303466796875,-0.942138671875,-0.23101806640625,-0.41998291015625,-0.45733642578125,2.1832275390625,4.34402465820312,2.6019287109375
2.29000000000002,1.68516128983498,0.0,0.7861328125,-0.161376953125,-1.3402099609375,-0.24285888671875,-0.43701171875,-0.42681884765625,0.515899658203125,5.97396850585938,2.19818115234375
2.31599999999997,1.82734921507835,0.0,0.8746337890625,-0.2236328125,-0.8111572265625,-0.230712890625,-0.44830322265625,-0.35540771484375,2.452392578125,4.964599609375,2.1832275390625
2.33999999999997,1.96016211228371,0.0,0.7236328125,-0.0313720703125,-0.7464599609375,-0.15142822265625,-0.4622802734375,-0.33062744140625,2.31033325195312,5.73471069335938,1.71966552734375
2.42199999999997,2.45547609362602,0.0,0.8887939453125,-0.29443359375,-1.1680908203125,-0.1064453125,-0.31280517578125,-0.465576171875,1.54022216796875,7.9254150390625,1.05422973632812
2.45100000000002,2.64610166373253,0.0,0.5267333984375,0.0322265625,-1.062255859375,-0.1058349609375,-0.287109375,-0.52081298828125,1.20376586914062,8.92730712890625,0.785064697265625
2.505,3.0101652525425,0.0,0.7349853515625,-0.057373046875,-0.749267578125,0.016357421875,-0.14794921875,-0.65118408203125,3.52157592773438,7.17025756835938,1.02432250976562
2.54699999999997,3.31485366377831,0.0,0.615234375,-0.0882568359375,-1.3897705078125,-0.0718994140625,-0.18389892578125,-0.8966064453125,-0.112152099609375,4.92721557617188,1.71966552734375
2.57099999999997,3.48594792547226,0.0,0.8388671875,0.0352783203125,-0.5440673828125,-0.2803955078125,-0.31982421875,-1.1224365234375,1.4654541015625,4.56085205078125,1.95144653320312
2.596,3.68204226193428,0.0,0.7052001953125,-0.03515625,-0.515625,-0.38763427734375,-0.38482666015625,-1.14227294921875,1.12899780273438,7.3272705078125,2.40753173828125
2.61899999999997,3.85782403764725,0.0,0.3511962890625,-0.059326171875,-1.434326171875,-0.5426025390625,-0.439208984375,-1.08319091796875,-1.136474609375,7.02072143554688,1.9439697265625
2.64299999999997,4.04923086009026,0.0,0.60205078125,-0.085205078125,-1.266357421875,-0.6265869140625,-0.46026611328125,-0.97808837890625,0.3289794921875,5.22628784179688,1.86920166015625
2.67199999999997,4.27657529001236,0.0,0.5462646484375,0.01806640625,-1.0079345703125,-0.69842529296875,-0.4599609375,-0.7183837890625,1.21124267578125,6.18331909179688,1.60751342773438
