time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.257813271045685,0.0,-0.0712890625,-0.0830078125,-0.9814453125,-0.27679443359375,-0.3055419921875,-0.7811279296875,1.98883056640625,6.06369018554688,0.949554443359375
0.0270000000000437,0.257813271045685,0.0,-0.071044921875,-0.08984375,-0.9713134765625,-0.2774658203125,-0.3082275390625,-0.80548095703125,1.89163208007812,6.0711669921875,0.9869384765625
0.0529999999998836,0.257813271045685,0.0,-0.0732421875,-0.083251953125,-0.9769287109375,-0.27655029296875,-0.3043212890625,-0.8094482421875,1.92153930664062,6.05621337890625,1.07666015625
0.0960000000000036,0.257813271045685,0.0,-0.0654296875,-0.0858154296875,-0.9652099609375,-0.27838134765625,-0.3065185546875,-0.80078125,1.81686401367188,5.96649169921875,0.964508056640625
0.118999999999687,0.257813271045685,0.0,-0.075927734375,-0.0882568359375,-0.9822998046875,-0.27850341796875,-0.3065185546875,-0.78350830078125,1.39068603515625,6.16836547851562,1.12152099609375
0.167999999999665,0.257813271045685,0.00344164024890984,-0.0667724609375,-0.089599609375,-0.977294921875,-0.2803955078125,-0.3045654296875,-0.75762939453125,1.84677124023438,6.41510009765625,1.24862670898438
0.2199999999998,0.257813271045685,0.00344164024890984,-0.0728759765625,-0.0869140625,-0.978271484375,-0.27947998046875,-0.304443359375,-0.7442626953125,1.71218872070312,6.27304077148438,0.897216796875
0.297999999999774,0.257813271045685,0.00344164024890984,-0.0736083984375,-0.0784912109375,-0.95361328125,-0.278564453125,-0.30755615234375,-0.7855224609375,1.56265258789062,6.2506103515625,0.725250244140625
0.380999999999858,0.257813271045685,0.0,-0.0693359375,-0.0826416015625,-0.968505859375,-0.2786865234375,-0.3062744140625,-0.78033447265625,1.7645263671875,6.38519287109375,0.82244873046875
0.409000000000106,0.257813271045685,0.0,-0.07373046875,-0.084228515625,-0.98046875,-0.278076171875,-0.30328369140625,-0.7615966796875,1.89910888671875,5.8917236328125,1.17385864257812
0.455999999999676,0.257813271045685,0.0,-0.067626953125,-0.086669921875,-0.9737548828125,-0.2783203125,-0.3062744140625,-0.7801513671875,1.80938720703125,5.88424682617188,1.21124267578125
0.500999999999749,0.257813271045685,0.0,-0.0667724609375,-0.0853271484375,-0.9720458984375,-0.27850341796875,-0.3050537109375,-0.79376220703125,1.71218872070312,6.43753051757812,1.12899780273438
0.527000000000044,0.257813271045685,0.0,-0.0706787109375,-0.0845947265625,-0.9771728515625,-0.279052734375,-0.30206298828125,-0.80902099609375,1.86920166015625,6.0113525390625,1.39068603515625
0.572999999999865,0.257813271045685,0.0,-0.0677490234375,-0.0877685546875,-0.9674072265625,-0.2774658203125,-0.30487060546875,-0.77239990234375,1.98883056640625,6.38519287109375,1.07666015625
0.601999999999862,0.257813271045685,0.0,-0.0711669921875,-0.0821533203125,-0.97705078125,-0.27734375,-0.30389404296875,-0.79998779296875,1.86920166015625,5.95901489257812,0.97198486328125
