time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.513282785081863,0.0,-0.069580078125,-0.0858154296875,-0.9820556640625,-0.36151123046875,-0.30255126953125,-0.80615234375,1.6748046875,6.07864379882812,0.740203857421875
0.0250000000000909,0.513282785081863,0.0,-0.0716552734375,-0.0804443359375,-0.96533203125,-0.362548828125,-0.29852294921875,-0.84674072265625,1.80938720703125,6.26556396484375,0.590667724609375
0.0540000000000873,0.513282785081863,0.0,-0.06982421875,-0.0802001953125,-0.97216796875,-0.36004638671875,-0.29998779296875,-0.77362060546875,1.62994384765625,5.921630859375,0.67291259765625
0.08400000000006,0.513282785081863,0.0,-0.064208984375,-0.0745849609375,-0.975341796875,-0.36004638671875,-0.30084228515625,-0.81304931640625,1.62994384765625,6.041259765625,0.740203857421875
0.137000000000057,0.513282785081863,0.0,-0.065673828125,-0.080078125,-0.97265625,-0.3621826171875,-0.29840087890625,-0.8074951171875,1.71218872070312,5.90667724609375,0.605621337890625
0.179000000000087,0.513282785081863,0.0,-0.06884765625,-0.076416015625,-0.96728515625,-0.36322021484375,-0.298583984375,-0.840087890625,1.57760620117188,6.48239135742188,0.231781005859375
0.203000000000088,0.513282785081863,0.0,-0.064208984375,-0.0804443359375,-0.977783203125,-0.36309814453125,-0.29925537109375,-0.83673095703125,1.56265258789062,6.47491455078125,0.785064697265625
0.25100000000009,0.513282785081863,0.0,-0.0633544921875,-0.08056640625,-0.9771728515625,-0.36346435546875,-0.2994384765625,-0.82977294921875,1.78695678710938,6.08612060546875,0.73272705078125
0.275000000000091,0.513282785081863,0.0,-0.0697021484375,-0.08154296875,-0.968505859375,-0.3619384765625,-0.29815673828125,-0.8209228515625,1.75704956054688,6.10855102539062,0.76263427734375
0.304000000000087,0.513282785081863,0.0,-0.06640625,-0.07861328125,-0.975341796875,-0.36370849609375,-0.2991943359375,-0.76837158203125,2.05612182617188,5.99639892578125,0.785064697265625
0.331000000000017,0.513282785081863,0.0,-0.0662841796875,-0.0799560546875,-0.975830078125,-0.365234375,-0.29998779296875,-0.85931396484375,1.734619140625,5.9814453125,0.55328369140625
0.354000000000042,0.513282785081863,0.0,-0.067626953125,-0.084716796875,-0.983154296875,-0.36322021484375,-0.30035400390625,-0.80169677734375,1.74209594726562,6.21322631835938,0.515899658203125
0.381000000000085,0.513282785081863,0.0,-0.0648193359375,-0.080810546875,-0.9732666015625,-0.36376953125,-0.29998779296875,-0.800048828125,1.36825561523438,6.34033203125,0.82244873046875
0.406000000000063,0.513282785081863,0.0,-0.066162109375,-0.08154296875,-0.9697265625,-0.36279296875,-0.29913330078125,-0.8406982421875,1.27853393554688,6.10855102539062,0.635528564453125
0.436000000000035,0.513282785081863,0.0,-0.06689453125,-0.080810546875,-0.9630126953125,-0.36285400390625,-0.298095703125,-0.768798828125,1.75704956054688,6.20574951171875,0.777587890625
0.493000000000052,0.513282785081863,0.0,-0.068115234375,-0.0797119140625,-0.9730224609375,-0.36102294921875,-0.2984619140625,-0.8099365234375,1.32339477539062,5.93658447265625,0.70281982421875
0.518000000000029,0.513282785081863,0.0,-0.0682373046875,-0.0780029296875,-0.974609375,-0.36126708984375,-0.2977294921875,-0.7857666015625,1.54769897460938,5.90667724609375,0.5084228515625
0.540000000000077,0.513282785081863,0.0,-0.069091796875,-0.0802001953125,-0.970703125,-0.36309814453125,-0.2987060546875,-0.78546142578125,2.093505859375,6.220703125,0.7476806640625
0.562000000000012,0.513282785081863,0.0,-0.0609130859375,-0.0784912109375,-0.970703125,-0.36297607421875,-0.30010986328125,-0.78985595703125,1.6448974609375,6.15341186523438,0.83740234375
0.58400000000006,0.513282785081863,0.0,-0.0638427734375,-0.083251953125,-0.9691162109375,-0.362060546875,-0.2969970703125,-0.83026123046875,1.71218872070312,5.95901489257812,0.800018310546875
0.611000000000104,0.513282785081863,0.0,-0.06787109375,-0.07568359375,-0.97802734375,-0.36285400390625,-0.30108642578125,-0.78228759765625,1.57760620117188,5.89920043945312,0.5682373046875
0.657000000000039,0.513282785081863,0.0,-0.071044921875,-0.0816650390625,-0.97607421875,-0.36126708984375,-0.2996826171875,-0.8563232421875,1.57012939453125,5.68984985351562,0.657958984375
0.685000000000059,0.513282785081863,0.0,-0.067138671875,-0.08251953125,-0.9798583984375,-0.36395263671875,-0.2984619140625,-0.80670166015625,1.95144653320312,6.35528564453125,0.605621337890625
0.736000000000104,0.513282785081863,0.0,-0.06689453125,-0.08154296875,-0.968017578125,-0.364013671875,-0.30035400390625,-0.82537841796875,1.89163208007812,6.280517578125,0.515899658203125
0.818000000000097,0.513282785081863,0.0,-0.0672607421875,-0.0828857421875,-0.978271484375,-0.3634033203125,-0.30010986328125,-0.81005859375,1.56265258789062,6.041259765625,0.336456298828125
0.847000000000094,0.513282785081863,0.0,-0.06884765625,-0.07958984375,-0.97509765625,-0.363525390625,-0.2989501953125,-0.80548095703125,1.89910888671875,5.97396850585938,1.02432250976562
0.874000000000024,0.513282785081863,0.0,-0.060546875,-0.0848388671875,-0.97607421875,-0.3631591796875,-0.3001708984375,-0.82000732421875,1.65237426757812,6.12350463867188,0.919647216796875
0.900000000000091,0.513282785081863,0.0,-0.0723876953125,-0.074951171875,-0.9495849609375,-0.36260986328125,-0.29888916015625,-0.849853515625,1.71218872070312,6.31790161132812,0.52337646484375
0.922000000000025,0.513282785081863,0.0,-0.0615234375,-0.0745849609375,-0.9649658203125,-0.363037109375,-0.30047607421875,-0.7982177734375,1.9140625,6.02630615234375,0.91217041015625
0.943000000000097,0.513282785081863,0.0,-0.0697021484375,-0.1029052734375,-0.98779296875,-0.36041259765625,-0.29852294921875,-0.82000732421875,1.375732421875,5.97396850585938,0.650482177734375
0.966000000000008,0.513282785081863,0.0,-0.070556640625,-0.080810546875,-0.9652099609375,-0.36492919921875,-0.30078125,-0.83221435546875,1.77200317382812,6.400146484375,0.829925537109375
1.01400000000001,0.513282785081863,0.0,-0.0692138671875,-0.0760498046875,-0.97998046875,-0.36187744140625,-0.2987060546875,-0.81964111328125,1.45797729492188,6.04873657226562,0.814971923828125
1.0390000000001,0.513282785081863,0.0,-0.0614013671875,-0.0750732421875,-0.9716796875,-0.36285400390625,-0.29986572265625,-0.8153076171875,1.68975830078125,6.29547119140625,0.770111083984375
1.09400000000005,0.513282785081863,0.0,-0.0718994140625,-0.0828857421875,-0.9835205078125,-0.36163330078125,-0.29986572265625,-0.83038330078125,1.77947998046875,6.03378295898438,1.00936889648438
1.11700000000008,0.513282785081863,0.0,-0.0648193359375,-0.0799560546875,-0.9716796875,-0.3641357421875,-0.29901123046875,-0.7933349609375,1.81686401367188,5.96649169921875,0.680389404296875
1.1690000000001,0.513282785081863,0.0,-0.0771484375,-0.0732421875,-0.96630859375,-0.3624267578125,-0.30157470703125,-0.8255615234375,1.56265258789062,6.01882934570312,0.8074951171875
1.19900000000007,0.513282785081863,0.0,-0.066650390625,-0.07763671875,-0.9508056640625,-0.36328125,-0.300048828125,-0.81915283203125,1.60751342773438,6.05621337890625,0.441131591796875
1.22800000000007,0.513282785081863,0.0,-0.066650390625,-0.0794677734375,-0.9677734375,-0.3673095703125,-0.298095703125,-0.781005859375,2.0037841796875,6.06369018554688,0.485992431640625
