time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.26718829908371,0.0,-0.0703125,-0.0828857421875,-0.9649658203125,-0.2784423828125,-0.3046875,-0.7977294921875,1.45050048828125,6.01882934570312,1.00936889648438
0.0520000000001346,0.267969551420212,0.0,-0.066162109375,-0.087646484375,-0.9786376953125,-0.27838134765625,-0.30499267578125,-0.73565673828125,1.8841552734375,6.16836547851562,1.09161376953125
0.0790000000001783,0.267969551420212,0.0,-0.06689453125,-0.0882568359375,-0.9658203125,-0.27825927734375,-0.305908203125,-0.7991943359375,1.71966552734375,6.28799438476562,1.256103515625
0.130000000000109,0.267969551420212,0.0,-0.071044921875,-0.0826416015625,-0.9755859375,-0.2801513671875,-0.3046875,-0.76690673828125,1.41311645507812,6.45248413085938,1.06918334960938
0.1550000000002,0.267969551420212,0.0,-0.07763671875,-0.087890625,-1.0072021484375,-0.27880859375,-0.3056640625,-0.789794921875,2.13088989257812,6.21322631835938,0.949554443359375
0.184000000000196,0.267969551420212,0.00754833175363087,-0.0697021484375,-0.0843505859375,-0.9605712890625,-0.27685546875,-0.30548095703125,-0.79547119140625,2.0635986328125,5.84686279296875,1.03179931640625
0.213999999999942,0.267969551420212,0.00754833175363087,-0.06787109375,-0.0849609375,-0.9769287109375,-0.27813720703125,-0.30584716796875,-0.801513671875,1.69723510742188,5.85433959960938,1.15890502929688
0.242000000000189,0.268750803756714,0.00754833175363087,-0.0726318359375,-0.088623046875,-0.9893798828125,-0.2767333984375,-0.30389404296875,-0.8065185546875,1.62994384765625,6.25808715820312,1.24862670898438
0.26700000000028,0.268750803756714,0.00754833175363087,-0.0701904296875,-0.0882568359375,-0.986572265625,-0.2789306640625,-0.30560302734375,-0.7808837890625,1.5252685546875,6.04873657226562,1.24114990234375
0.288000000000011,0.268750803756714,0.00754833175363087,-0.076416015625,-0.08251953125,-0.9747314453125,-0.2760009765625,-0.30389404296875,-0.7916259765625,1.60003662109375,6.28799438476562,1.05422973632812
0.358999999999924,0.268750803756714,0.00754833175363087,-0.056640625,-0.0906982421875,-0.96630859375,-0.27874755859375,-0.30523681640625,-0.76226806640625,1.66732788085938,5.98892211914062,1.36077880859375
0.382000000000062,0.268750803756714,0.00754833175363087,-0.0760498046875,-0.086669921875,-0.9932861328125,-0.2781982421875,-0.3040771484375,-0.7532958984375,1.614990234375,6.0711669921875,0.95703125
0.4050000000002,0.268750803756714,0.00353507844571061,-0.068603515625,-0.080078125,-0.9495849609375,-0.27740478515625,-0.30401611328125,-0.75579833984375,1.66732788085938,6.05621337890625,0.9869384765625
0.434000000000196,0.268750803756714,0.00353507844571061,-0.066650390625,-0.0819091796875,-0.9708251953125,0.0,0.0,0.0,1.77200317382812,6.42257690429688,1.03179931640625
0.46100000000024,0.268750803756714,0.00353507844571061,-0.0706787109375,-0.0816650390625,-0.9798583984375,-0.2783203125,-0.30645751953125,-0.78253173828125,1.63742065429688,5.8917236328125,1.20376586914062
0.485000000000127,0.268750803756714,0.00353507844571061,-0.0677490234375,-0.07568359375,-0.9814453125,-0.2786865234375,-0.305908203125,-0.815185546875,1.38320922851562,6.0113525390625,0.85235595703125
0.510999999999967,0.269532056093216,0.00353507844571061,-0.06884765625,-0.0662841796875,-0.977783203125,-0.27752685546875,-0.30743408203125,-0.78173828125,1.54769897460938,6.08612060546875,0.964508056640625
0.566000000000258,0.269532056093216,0.00353507844571061,-0.0706787109375,-0.0816650390625,-0.9678955078125,-0.28216552734375,-0.30535888671875,-0.77978515625,1.44302368164062,6.19827270507812,0.91217041015625
0.648999999999887,0.269532056093216,0.00320185383812752,-0.06982421875,-0.08056640625,-0.978515625,-0.27587890625,-0.30474853515625,-0.8172607421875,1.69723510742188,5.921630859375,1.24862670898438
0.670000000000073,0.270313308429718,0.00320185383812752,-0.0701904296875,-0.0770263671875,-0.977294921875,-0.27606201171875,-0.30621337890625,-0.7684326171875,1.495361328125,5.81695556640625,1.05422973632812
0.715000000000146,0.270313308429718,0.00320185383812752,-0.0706787109375,-0.0833740234375,-0.9736328125,-0.27685546875,-0.303955078125,-0.78216552734375,1.78695678710938,6.47491455078125,0.844879150390625
0.740999999999985,0.270313308429718,0.00320185383812752,-0.0550537109375,-0.083740234375,-0.96240234375,-0.279052734375,-0.3079833984375,-0.771484375,1.77200317382812,6.41510009765625,1.1065673828125
0.76299999999992,0.27109456076622,0.00320185383812752,-0.0721435546875,-0.0810546875,-0.9761962890625,-0.2808837890625,-0.30419921875,-0.80224609375,1.62246704101562,5.91415405273438,1.136474609375
0.787000000000262,0.27109456076622,0.00320185383812752,-0.068359375,-0.0816650390625,-0.9532470703125,-0.27777099609375,-0.30438232421875,-0.7965087890625,2.6318359375,6.38519287109375,1.00936889648438
0.842000000000098,0.27109456076622,0.00320185383812752,-0.0789794921875,-0.084228515625,-0.987060546875,-0.27880859375,-0.30584716796875,-0.80474853515625,1.89163208007812,6.09359741210938,1.016845703125
0.893000000000029,0.27109456076622,0.00640370767624266,-0.0701904296875,-0.0794677734375,-0.9747314453125,-0.28009033203125,-0.3035888671875,-0.76861572265625,1.38320922851562,6.25808715820312,1.016845703125
0.91800000000012,0.271875813102722,0.00640370767624266,-0.068359375,-0.0838623046875,-0.9722900390625,-0.27691650390625,-0.3048095703125,-0.76470947265625,1.81686401367188,6.10107421875,1.03927612304688
0.947999999999865,0.272657065439224,0.00640370767624266,-0.07373046875,-0.0830078125,-0.9796142578125,-0.2777099609375,-0.306884765625,-0.7940673828125,1.9439697265625,6.1907958984375,1.03179931640625
1.00500000000011,0.272657065439224,0.00640370767624266,-0.0693359375,-0.0810546875,-0.9725341796875,-0.279541015625,-0.303955078125,-0.80120849609375,2.01126098632812,6.47491455078125,1.136474609375
1.0300000000002,0.272657065439224,0.00640370767624266,-0.0648193359375,-0.0819091796875,-0.9761962890625,-0.28125,-0.30511474609375,-0.83233642578125,1.41311645507812,6.09359741210938,1.33087158203125
