time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.0,0.511720280408859,-0.00769706735470105,0.4908447265625,-0.0662841796875,-0.22802734375,-0.3604736328125,-0.300537109375,-0.80352783203125,1.77947998046875,6.18331909179688,0.7177734375
0.0830000000000837,0.512501532745361,-0.00769706735470105,0.2061767578125,-0.063232421875,-0.9371337890625,-0.3592529296875,-0.299072265625,-0.7679443359375,1.98883056640625,6.87118530273438,0.6280517578125
0.125999999999976,0.533595345830917,-0.00769706735470105,1.415771484375,-0.1646728515625,-0.981201171875,-0.357177734375,-0.2982177734375,-0.74737548828125,1.80191040039062,10.3179931640625,1.03927612304688
0.147999999999911,0.55703291592598,-0.00769706735470105,1.0128173828125,-0.250732421875,-1.6697998046875,-0.3681640625,-0.29840087890625,-0.80462646484375,-1.09161376953125,8.78524780273438,1.86172485351562
0.173999999999978,0.592189271068573,0.394455836567319,1.4429931640625,-0.178466796875,-0.8438720703125,-0.3641357421875,-0.29241943359375,-0.77203369140625,0.171966552734375,7.99270629882812,2.11593627929688
0.196999999999889,0.630470635557175,0.394455836567319,1.4293212890625,-0.044677734375,-0.77392578125,-0.36407470703125,-0.283447265625,-0.70556640625,2.90847778320312,8.30673217773438,2.28790283203125
0.221000000000004,0.680470785093307,0.394455836567319,1.2574462890625,-0.12841796875,-0.8212890625,-0.3701171875,-0.27685546875,-0.7193603515625,1.39068603515625,8.42636108398438,1.18881225585938
0.249000000000024,0.748439738368988,0.394455836567319,1.5733642578125,-0.3402099609375,-0.8931884765625,-0.3741455078125,-0.26104736328125,-0.703369140625,0.2093505859375,6.14593505859375,0.441131591796875
0.276000000000067,0.824221215009689,0.394455836567319,1.4241943359375,-0.34033203125,-0.83056640625,-0.36651611328125,-0.24566650390625,-0.5673828125,2.73651123046875,4.53842163085938,1.48040771484375
0.299999999999955,0.900002691650391,0.394455836567319,1.32421875,0.017578125,-0.8900146484375,-0.345947265625,-0.23583984375,-0.57281494140625,2.50473022460938,3.41690063476562,2.59445190429688
