time,position,velocity,accel x,accel y,accel z,mag x, mag y,mag z,gyro x,gyro y,gyro z
0.709,3.036727832,1.246924911,0.804077148,0.136230469,-0.689819336,0.016296387,-0.144470215,-0.674072266,3.753356934,6.990814209,1.457977295
0.784,3.628135851,1.246924911,0.796386719,-0.219116211,-1.068237305,-0.371582031,-0.38067627,-1.173950195,0.216827393,5.585174561,1.555175781
0.829,4.001574468,1.246924911,0.695800781,-0.14440918,-0.70703125,-0.588317871,-0.452819824,-1.016113281,0.665435791,6.856231689,2.474822998
0.901,4.646888898,1.246924911,0.609130859,-0.035522461,-1.130004883,-0.488952637,-0.38092041,-0.262512207,0.478515625,4.957122803,2.228088379
0.956,5.155484169,1.246924911,-0.818847656,-0.211547852,-0.139648438,-0.307739258,-0.382507324,0.00012207,1.831817627,7.117919922,3.446807861
1.007,5.626579327,1.246924911,0.149780273,-0.185058594,-0.897094727,-0.154174805,-0.406494141,-0.04498291,2.766418457,9.002075195,5.592651367
1.119,6.66408243,1.246924911,-0.033081055,-0.400512695,-0.886108398,-0.226928711,-0.254882813,-0.594177246,4.815063477,5.413208008,0.254211426
1.144,6.900020636,1.246924911,-0.094970703,-0.283935547,-1.126342773,-0.287353516,-0.31451416,-0.512451172,1.8019104,8.022613525,1.233673096
1.187,7.292209309,1.246924911,-0.056396484,-0.154418945,-0.554077148,-0.144165039,-0.326477051,-0.375671387,2.901000977,7.349700928,2.497253418
1.259,7.953930038,1.246924911,-0.082519531,0.327270508,-0.991943359,-0.492614746,-0.383850098,-0.64831543,2.751464844,6.669311523,3.910369873
1.311,8.436743982,1.246924911,0.027099609,-0.044189453,-0.62109375,-0.304260254,-0.394470215,-0.11340332,4.67300415,5.166473389,1.899108887
1.362,8.900026617,1.246924911,-0.119018555,0.146606445,-1.020019531,-0.066894531,-0.388061523,-0.114135742,6.041259766,5.151519775,-0.104675293
1.413,9.370340524,1.246924911,-0.155639648,-0.074707031,-1.034790039,-0.105224609,-0.429931641,-0.386352539,7.925415039,8.007659912,1.009368896
1.472,9.907842132,1.246924911,-0.165893555,-0.381347656,-0.754394531,-0.182556152,-0.386169434,-0.497619629,5.016937256,8.628234863,2.115936279
1.501,10.1640929,1.246924911,-0.026000977,-0.064819336,-1.19543457,-0.219726563,-0.353637695,-0.395568848,1.93649292,5.944061279,0.986938477
1.547,10.58440665,1.246924911,-0.099487305,-0.092285156,-0.45324707,-0.148986816,-0.310852051,-0.386901855,1.929016113,8.306732178,1.00189209
1.618,11.22268981,1.246924911,-0.147949219,-0.558227539,-0.667724609,-0.199035645,-0.331848145,-0.401245117,-1.158905029,6.983337402,1.906585693
1.664,11.64065981,1.246924911,-0.061401367,-0.180053711,-1.23046875,-0.213745117,-0.274658203,-0.411499023,-1.667327881,4.179534912,2.84866333
1.719,12.13284879,1.246924911,-0.170043945,-0.627685547,-0.974243164,-0.220336914,-0.092407227,-0.488586426,1.368255615,4.007568359,1.727142334
1.882,13.58363437,1.246924911,-0.138061523,-0.248046875,-1.149536133,-0.069030762,-0.26373291,-0.114868164,1.450500488,7.132873535,2.130889893
1.908,13.80863505,1.246924911,-0.14453125,-0.170043945,-0.8359375,-0.08404541,-0.317138672,-0.349182129,0.403747559,5.301055908,1.786956787
1.973,14.38832428,1.246924911,-0.127563477,-0.084838867,-1.497680664,-0.237121582,-0.293212891,-0.451599121,3.132781982,9.106750488,2.332763672
2.075,15.27660819,1.246924911,-0.127685547,-0.192138672,-0.34765625,-0.178588867,-0.330078125,-0.329833984,1.637420654,7.312316895,4.725341797
2.101,15.51176514,1.246924911,-0.084350586,-0.03503418,-0.85925293,-0.278320313,-0.306945801,-0.414306641,1.211242676,5.203857422,3.880462646
2.152,15.95161021,1.246924911,-0.110351563,-0.04699707,-1.017944336,-0.148193359,-0.332214355,-0.188842773,2.80380249,7.79083252,2.452392578
2.264,16.92348811,1.246924911,-0.043334961,-0.197143555,-0.891967773,-0.197937012,-0.484680176,-0.76171875,0.575714111,4.949645996,0.142059326
2.31,17.32583307,1.246924911,-0.231201172,0.152832031,-0.786621094,-0.119506836,-0.399963379,-0.644836426,4.628143311,8.388977051,1.547698975
2.332,17.51567738,1.246924911,-0.304077148,-0.18347168,-0.911743164,-0.166564941,-0.389648438,-0.743713379,2.415008545,8.70300293,0.508422852
2.381,17.93677239,1.246924911,-0.004638672,-0.105224609,-0.916137695,-0.287536621,-0.455505371,-0.74822998,2.721557617,7.932891846,1.86920166
2.427,18.33286733,1.246924911,-0.089111328,0.319824219,-0.796508789,-0.333984375,-0.35345459,-0.760192871,10.2507019,6.572113037,2.684173584
2.506,19.00552559,1.246924911,-0.130859375,-0.313720703,-1.162719727,-0.384216309,-0.314941406,-0.600402832,1.226196289,6.153411865,1.173858643
2.559,19.44927692,1.246924911,-0.04284668,-0.47668457,-1.349487305,-0.258056641,-0.231567383,-0.55859375,2.557067871,4.69543457,0.785064697
